timestamp,open,high,low,close,volume
2025-05-07,1800.05,1825.0,1778.85,1781.35,43082
2025-05-06,1829.95,1829.95,1800.45,1818.75,25806
2025-05-05,1820.4,1842.75,1820.4,1835.15,24174
2025-05-02,1832.05,1850.95,1814.05,1828.75,107869
2025-04-30,1809.7,1838.8,1804.8,1830.2,34570
2025-04-29,1842.65,1846.05,1793.55,1804.8,56280
2025-04-28,1793.15,1845.0,1780.7,1841.8,34409
2025-04-25,1804.0,1815.45,1763.65,1786.85,65989
2025-04-24,1790.05,1807.5,1774.5,1804.5,49491
2025-04-23,1757.2,1792.0,1742.85,1788.9,19562
2025-04-22,1760.55,1760.55,1734.85,1747.25,24952
2025-04-21,1769.8,1769.8,1732.0,1744.1,26008
2025-04-17,1693.1,1757.0,1688.0,1751.05,21749
2025-04-16,1689.95,1699.05,1682.15,1692.65,23910
2025-04-15,1727.55,1727.55,1698.0,1705.15,27663
2025-04-11,1716.85,1735.8,1682.65,1687.55,57675
2025-04-09,1661.0,1679.55,1645.0,1652.1,58139
2025-04-08,1668.3,1709.95,1649.3,1688.75,83512
2025-04-07,1570.25,1685.05,1570.25,1668.35,157926
2025-04-04,1772.1,1781.7,1658.0,1709.4,145024
2025-04-03,1754.1,1812.4,1752.8,1770.1,114004
2025-04-02,1696.95,1718.3,1688.3,1714.25,26815
2025-04-01,1727.15,1732.9,1681.25,1696.95,194187
2025-03-28,1733.0,1740.6,1705.6,1735.45,106081
2025-03-27,1750.0,1750.0,1721.0,1731.2,64784
2025-03-26,1766.0,1770.6,1745.8,1757.7,140517
2025-03-25,1788.95,1795.7,1758.85,1766.0,63283
2025-03-24,1788.95,1818.35,1778.35,1785.3,19153
2025-03-21,1750.45,1790.0,1750.45,1783.9,30587
2025-03-20,1732.0,1757.0,1722.9,1750.1,23877
2025-03-19,1749.95,1749.95,1725.95,1733.45,134174
2025-03-18,1723.7,1750.05,1698.6,1748.6,120176
2025-03-17,1697.4,1720.0,1688.9,1706.05,185132
2025-03-13,1676.3,1687.75,1663.35,1683.85,95581
2025-03-12,1667.45,1680.7,1659.95,1676.35,134177
2025-03-11,1617.8,1663.8,1607.9,1655.65,87111
2025-03-10,1620.05,1643.2,1602.65,1611.15,31800
2025-03-07,1641.0,1641.0,1603.65,1609.9,23067
2025-03-06,1614.1,1616.6,1573.0,1614.1,18604
2025-03-05,1566.55,1586.3,1555.0,1581.95,27215
2025-03-04,1585.0,1588.9,1556.1,1567.2,31669
2025-03-03,1580.2,1607.3,1580.2,1585.15,37655
2025-02-28,1657.0,1667.0,1587.4,1593.9,57831
2025-02-27,1628.0,1652.75,1605.0,1647.6,52164
2025-02-25,1639.6,1650.4,1606.3,1613.65,100526
2025-02-24,1638.95,1669.65,1624.85,1639.6,19662
2025-02-21,1671.95,1681.25,1632.0,1643.05,26936
2025-02-20,1666.45,1676.8,1663.0,1669.7,16632
2025-02-19,1659.8,1699.2,1647.35,1678.0,31782
2025-02-18,1729.95,1730.0,1699.0,1701.55,44761
2025-02-17,1700.5,1734.7,1696.6,1713.4,35617
2025-02-14,1751.0,1751.7,1685.0,1704.65,26705
2025-02-13,1700.0,1753.0,1698.95,1746.5,32016
2025-02-12,1700.3,1713.1,1688.05,1693.65,27161
2025-02-11,1720.15,1734.4,1695.1,1699.75,111092
2025-02-10,1748.85,1749.0,1725.0,1732.55,22934
2025-02-07,1745.15,1753.5,1727.9,1749.5,18408
2025-02-06,1757.95,1768.5,1736.0,1742.5,24897
2025-02-05,1767.25,1771.95,1735.4,1753.4,24772
2025-02-04,1750.55,1775.7,1740.6,1767.05,41765
2025-02-03,1775.0,1787.65,1710.7,1739.95,45784
2025-02-01,1749.95,1789.5,1734.8,1742.7,46851
2025-01-31,1748.85,1770.35,1707.5,1743.1,66501
2025-01-30,1739.8,1758.9,1726.0,1745.25,30376
2025-01-29,1703.25,1745.0,1696.9,1736.7,27212
2025-01-28,1788.95,1788.95,1693.65,1705.9,110974
2025-01-27,1819.9,1822.15,1775.1,1785.75,10541
2025-01-24,1825.25,1843.0,1807.75,1821.9,19795
2025-01-23,1792.95,1839.55,1790.05,1834.05,24094
2025-01-22,1786.35,1802.75,1773.1,1798.0,14859
2025-01-21,1775.0,1805.0,1758.75,1761.8,258009
2025-01-20,1786.4,1798.85,1768.9,1775.9,18920
2025-01-17,1763.0,1791.85,1763.0,1786.15,18114
2025-01-16,1760.15,1774.1,1740.35,1763.5,28186
2025-01-15,1771.0,1776.45,1747.85,1756.85,8899
2025-01-14,1751.05,1783.2,1745.9,1768.75,69344
2025-01-13,1786.05,1786.05,1743.0,1746.05,40941
2025-01-10,1814.9,1834.0,1773.8,1786.05,14166
2025-01-09,1843.85,1843.85,1814.05,1826.1,21532
2025-01-08,1869.75,1869.75,1829.6,1837.3,18180
2025-01-07,1859.3,1865.4,1845.7,1854.15,27452
2025-01-06,1849.7,1856.45,1826.0,1846.95,19319
2025-01-03,1882.35,1885.0,1844.0,1849.1,61463
2025-01-02,1899.75,1899.75,1865.4,1878.0,53564
2025-01-01,1886.45,1902.6,1878.6,1889.8,51170
2024-12-31,1881.55,1910.0,1868.7,1884.5,71460
2024-12-30,1864.15,1895.0,1854.35,1882.2,97414
2024-12-27,1841.7,1865.65,1830.6,1861.7,118685
2024-12-26,1828.95,1845.95,1815.0,1841.5,60847
2024-12-24,1815.0,1831.25,1803.85,1817.6,50936
2024-12-23,1809.15,1828.1,1796.6,1814.5,13392
2024-12-20,1823.75,1825.0,1794.0,1808.5,47355
2024-12-19,1777.05,1829.2,1777.05,1823.35,111935
2024-12-18,1818.0,1822.7,1793.95,1800.3,119872
2024-12-17,1799.4,1815.0,1783.05,1789.5,16315
2024-12-16,1816.35,1820.65,1792.9,1810.3,21146
2024-12-13,1819.95,1819.95,1774.2,1813.75,36121
2024-12-12,1821.95,1821.95,1798.95,1804.45,13348
2024-12-11,1818.0,1826.65,1805.45,1814.7,101118
2024-12-10,1816.0,1821.85,1796.9,1809.45,49011
2024-12-09,1827.95,1827.95,1798.0,1806.2,16959
2024-12-06,1819.8,1824.9,1801.65,1804.8,26820
2024-12-05,1813.55,1825.0,1776.0,1809.65,19821
2024-12-04,1811.95,1812.0,1785.55,1800.05,19584
2024-12-03,1823.6,1830.0,1789.1,1798.6,24748
2024-12-02,1800.15,1814.35,1790.3,1808.2,45896
2024-11-29,1740.2,1795.55,1739.15,1781.65,177028
2024-11-28,1755.0,1760.0,1723.65,1735.15,37096
2024-11-27,1761.95,1777.35,1741.0,1749.5,28156
2024-11-26,1804.7,1805.9,1754.0,1759.95,32033
2024-11-25,1819.35,1826.1,1784.5,1804.65,27808
2024-11-22,1789.5,1815.65,1768.0,1797.8,130094
2024-11-21,1778.25,1791.3,1759.4,1777.65,94604
2024-11-19,1738.95,1805.35,1731.95,1775.2,43072
2024-11-18,1788.05,1792.2,1743.7,1747.2,33016
2024-11-14,1779.2,1795.9,1762.85,1768.6,107530
2024-11-13,1798.75,1798.75,1770.5,1779.3,30217
2024-11-12,1799.8,1824.55,1793.4,1799.85,95255
2024-11-11,1811.4,1817.2,1792.45,1794.9,28992
2024-11-08,1781.05,1814.8,1781.05,1811.35,40085
2024-11-07,1849.95,1849.95,1778.3,1791.5,28932
2024-11-06,1810.25,1840.35,1802.0,1827.25,26283
2024-11-05,1808.95,1832.4,1800.0,1803.25,34161
2024-11-04,1841.7,1841.7,1766.15,1808.8,189775
2024-10-31,1869.55,1872.2,1841.1,1849.05,166345
2024-10-30,1869.75,1880.3,1820.35,1852.45,38947
2024-10-29,1922.0,1923.95,1862.0,1870.9,46240
2024-10-28,1867.95,1916.0,1834.3,1902.65,71797
2024-10-25,1852.5,1875.0,1852.5,1860.25,101033
2024-10-24,1837.95,1859.0,1833.95,1849.05,15919
2024-10-23,1884.6,1888.0,1832.5,1838.1,32394
2024-10-22,1881.0,1905.5,1881.0,1886.65,15130
2024-10-21,1918.95,1919.8,1890.65,1896.45,10597
2024-10-18,1890.05,1917.35,1872.55,1909.8,57337
2024-10-17,1916.0,1922.3,1880.05,1890.05,13182
2024-10-16,1900.0,1914.85,1888.0,1897.95,11581
2024-10-15,1924.95,1924.95,1895.0,1897.5,6322
2024-10-14,1901.95,1915.0,1896.5,1909.55,15287
2024-10-11,1890.05,1909.0,1890.05,1901.95,69373
2024-10-10,1930.0,1936.1,1883.95,1887.4,81410
2024-10-09,1899.95,1946.15,1899.95,1931.2,13894
2024-10-08,1868.0,1921.4,1868.0,1916.85,13335
2024-10-07,1910.5,1915.8,1887.65,1904.8,56175
2024-10-04,1910.0,1953.0,1903.15,1910.5,177312
2024-10-03,1916.95,1935.8,1898.0,1913.6,23701
2024-10-01,1927.0,1934.5,1902.95,1919.4,23738
2024-09-30,1951.95,1960.2,1921.35,1926.3,62903
2024-09-27,1915.2,1959.35,1915.2,1948.9,120213
2024-09-26,1876.9,1904.0,1866.35,1898.4,39061
2024-09-25,1868.5,1875.0,1858.45,1870.8,14138
2024-09-24,1856.0,1879.8,1856.0,1868.15,17253
2024-09-23,1865.75,1874.95,1857.8,1862.45,17464
2024-09-20,1855.65,1871.0,1841.2,1865.5,312564
2024-09-19,1849.95,1855.7,1835.35,1846.45,13656
2024-09-18,1873.8,1873.8,1830.2,1832.65,11216
2024-09-17,1864.0,1869.35,1858.85,1865.9,28437
2024-09-16,1860.05,1872.85,1850.8,1862.95,15408
2024-09-13,1858.7,1864.9,1850.65,1853.95,115634
2024-09-12,1850.3,1870.9,1840.8,1864.95,33957
2024-09-11,1836.85,1857.95,1832.75,1846.45,26467
2024-09-10,1838.55,1842.4,1825.0,1836.85,21301
2024-09-09,1820.05,1832.0,1813.35,1821.95,11207
2024-09-06,1829.9,1831.75,1815.85,1823.35,189431
2024-09-05,1834.0,1843.85,1820.0,1824.7,41116
2024-09-04,1802.05,1835.0,1801.65,1832.7,20623
2024-09-03,1820.0,1839.6,1804.35,1811.15,29080
2024-09-02,1830.0,1836.05,1805.8,1816.75,14119
2024-08-30,1799.95,1827.5,1790.8,1820.75,130007
2024-08-29,1813.85,1827.4,1790.25,1798.45,38215
2024-08-28,1798.85,1825.0,1788.85,1813.95,16880
2024-08-27,1782.8,1792.0,1768.4,1789.0,11180
2024-08-26,1784.95,1784.95,1764.15,1772.2,21030
2024-08-23,1757.95,1781.85,1752.7,1776.15,197094
2024-08-22,1770.0,1770.0,1749.0,1750.6,10453
2024-08-21,1774.85,1774.85,1757.3,1763.75,15866
2024-08-20,1750.5,1771.45,1747.75,1765.45,29260
2024-08-19,1753.0,1753.0,1740.75,1747.5,8885
2024-08-16,1756.35,1756.35,1729.0,1742.55,111079
2024-08-14,1751.25,1752.45,1733.5,1741.5,9266
2024-08-13,1736.0,1751.65,1730.0,1739.75,42107
2024-08-12,1734.75,1748.2,1727.4,1732.7,35042
2024-08-09,1754.45,1754.45,1732.25,1735.25,101698
2024-08-08,1736.0,1748.7,1729.0,1736.1,43303
2024-08-07,1728.95,1737.5,1712.3,1734.8,21648
2024-08-06,1720.6,1733.8,1704.1,1707.0,29914
2024-08-05,1702.0,1758.5,1702.0,1720.0,163686
2024-08-02,1702.0,1741.7,1684.25,1732.25,328215
2024-08-01,1727.3,1746.0,1681.95,1715.95,135580
2024-07-31,1709.5,1730.5,1695.35,1717.85,42754
2024-07-30,1720.95,1724.15,1696.5,1701.65,27523
2024-07-29,1719.95,1728.0,1693.45,1724.15,45630
2024-07-26,1675.0,1722.95,1665.2,1713.6,330597
2024-07-25,1617.45,1681.0,1603.3,1665.2,100573
2024-07-24,1603.0,1624.95,1592.25,1619.75,56748
2024-07-23,1585.05,1605.0,1575.0,1602.4,72363
2024-07-22,1566.6,1590.0,1558.1,1587.9,15345
2024-07-19,1582.4,1589.2,1565.1,1568.45,167769
2024-07-18,1578.95,1596.85,1570.3,1593.65,36216
2024-07-16,1594.85,1594.85,1575.1,1579.25,15193
2024-07-15,1578.3,1594.45,1578.25,1585.65,40129
2024-07-12,1587.95,1588.25,1550.0,1578.25,226734
2024-07-11,1609.2,1609.2,1573.15,1583.25,76987
2024-07-10,1589.0,1600.8,1567.6,1597.5,69795
2024-07-09,1564.95,1590.0,1549.7,1586.3,31797
2024-07-08,1570.0,1574.8,1550.75,1555.65,52680
2024-07-05,1560.55,1574.25,1556.45,1568.85,309222
2024-07-04,1539.95,1570.7,1526.95,1557.95,48263
2024-07-03,1522.45,1536.0,1500.0,1532.55,53215
2024-07-02,1517.8,1534.45,1509.0,1524.1,33204
2024-07-01,1524.95,1524.95,1504.15,1517.9,219319
2024-06-28,1515.45,1538.7,1515.0,1522.4,271952
2024-06-27,1525.55,1527.75,1505.35,1515.25,59143
2024-06-26,1504.85,1528.55,1495.05,1521.65,31229
2024-06-25,1499.95,1507.75,1492.55,1505.0,37223
2024-06-24,1471.05,1502.25,1471.05,1494.75,50754
2024-06-21,1482.95,1487.5,1461.4,1466.45,418794
2024-06-20,1489.95,1489.95,1467.15,1470.45,168755
2024-06-19,1524.0,1530.0,1500.25,1504.15,39453
2024-06-18,1515.85,1523.65,1510.5,1520.65,20102
2024-06-14,1510.35,1518.3,1503.9,1515.8,49020
2024-06-13,1514.9,1514.9,1498.2,1509.9,12478
2024-06-12,1499.5,1514.35,1497.5,1505.85,13314
2024-06-11,1521.15,1525.0,1497.55,1499.5,20747
2024-06-10,1510.2,1521.75,1505.2,1512.45,66005
2024-06-07,1482.55,1511.0,1471.85,1507.0,396869
2024-06-06,1499.95,1499.95,1455.4,1472.95,77565
2024-06-05,1440.2,1489.7,1434.0,1487.45,85101
2024-06-04,1450.4,1476.05,1376.75,1433.7,138338
2024-06-03,1490.05,1495.55,1451.15,1453.25,62519
2024-05-31,1460.5,1479.65,1440.2,1460.15,307652
2024-05-30,1478.95,1478.95,1449.65,1459.55,25662
2024-05-29,1466.05,1494.85,1466.0,1478.35,30868
2024-05-28,1467.05,1479.2,1456.0,1464.85,52363
2024-05-27,1487.0,1500.3,1460.4,1466.7,34613
2024-05-24,1509.75,1509.75,1477.6,1486.55,160714
2024-05-23,1514.35,1514.35,1467.0,1494.95,244500
2024-05-22,1549.6,1563.75,1505.5,1540.3,193379
2024-05-21,1535.15,1558.5,1523.65,1541.15,38722
2024-05-17,1526.35,1537.45,1520.0,1531.55,102361
2024-05-16,1534.9,1540.0,1509.5,1536.25,15551
2024-05-15,1543.65,1550.0,1520.9,1526.9,23082
2024-05-14,1529.4,1547.9,1519.0,1545.25,98597
2024-05-13,1507.25,1530.0,1502.9,1525.85,85136
2024-05-10,1499.95,1526.25,1490.0,1506.25,96390
2024-05-09,1540.15,1540.15,1489.9,1493.35,46166
2024-05-08,1510.0,1527.9,1502.85,1521.55,10773
2024-05-07,1536.25,1542.8,1510.6,1515.15,38151
2024-05-06,1521.0,1534.15,1509.0,1529.7,18815
2024-05-03,1521.4,1537.1,1501.85,1508.4,65933
2024-05-02,1504.6,1529.95,1503.0,1518.4,51114
2024-04-30,1531.15,1531.15,1496.75,1502.3,49280
2024-04-29,1507.7,1527.0,1507.7,1521.95,32020
2024-04-26,1529.9,1530.05,1499.65,1504.25,139357
2024-04-25,1488.45,1526.55,1488.45,1520.55,100135
2024-04-24,1483.7,1503.0,1479.5,1486.35,38120
2024-04-23,1560.05,1560.7,1477.65,1483.75,71852
2024-04-22,1525.4,1547.7,1522.55,1539.6,67576
2024-04-19,1505.0,1528.9,1502.15,1522.55,145686
2024-04-18,1549.75,1549.75,1506.8,1517.15,27285
2024-04-16,1538.65,1543.25,1525.95,1536.95,94406
2024-04-15,1534.95,1544.2,1503.15,1541.15,115455
2024-04-12,1599.8,1599.8,1533.35,1539.65,202141
2024-04-10,1609.2,1609.2,1583.75,1604.0,97627
2024-04-09,1604.4,1609.0,1592.05,1602.8,14982
2024-04-08,1610.0,1618.05,1596.95,1599.6,29219
2024-04-05,1619.65,1638.7,1605.45,1609.15,108746
2024-04-04,1623.95,1627.5,1587.55,1620.0,40478
2024-04-03,1613.6,1628.5,1594.1,1622.4,87541
2024-04-02,1628.65,1631.65,1610.0,1622.05,60531
2024-04-01,1631.5,1633.45,1618.95,1630.8,153793
2024-03-28,1605.4,1634.05,1605.4,1620.5,300264
2024-03-27,1598.0,1625.55,1592.2,1608.1,1524580
2024-03-26,1611.7,1613.25,1593.5,1597.0,99161
2024-03-22,1564.65,1621.15,1564.65,1608.0,227601
2024-03-21,1565.2,1570.0,1542.45,1564.6,55705
2024-03-20,1555.75,1558.45,1520.3,1552.2,156083
2024-03-19,1577.55,1580.05,1540.85,1551.15,128933
2024-03-18,1549.9,1575.3,1543.95,1571.45,25503
2024-03-15,1569.75,1571.9,1541.25,1547.6,143624
2024-03-14,1558.05,1573.8,1546.5,1569.75,22064
2024-03-13,1576.15,1589.0,1544.0,1557.9,47485
2024-03-12,1593.95,1603.75,1581.15,1584.4,13157
2024-03-11,1608.45,1627.0,1587.0,1592.4,207166
2024-03-07,1614.95,1619.85,1600.8,1606.65,180840
2024-03-06,1574.15,1607.0,1566.95,1603.9,30503
2024-03-05,1552.85,1576.15,1534.85,1574.15,36584
2024-03-04,1559.55,1569.0,1549.2,1552.25,19925
2024-03-01,1585.95,1585.95,1547.45,1558.7,142495
2024-02-29,1570.55,1586.0,1557.45,1576.2,14020
2024-02-28,1583.05,1587.85,1563.5,1573.25,7854
2024-02-27,1553.7,1585.0,1549.05,1582.2,690857
2024-02-26,1561.15,1566.7,1549.2,1556.95,9632
2024-02-23,1563.45,1568.25,1550.05,1561.15,72559
2024-02-22,1550.0,1561.0,1535.25,1557.75,38099
2024-02-21,1540.0,1549.1,1533.0,1543.4,31262
2024-02-20,1530.2,1541.15,1513.0,1538.7,128005
2024-02-19,1510.45,1532.65,1507.55,1529.85,33160
2024-02-16,1511.45,1521.15,1504.9,1510.45,140144
2024-02-15,1528.55,1528.55,1505.45,1510.0,26726
2024-02-14,1549.55,1549.55,1508.55,1522.1,19240
2024-02-13,1535.4,1551.2,1528.6,1542.0,55513
2024-02-12,1540.0,1554.85,1525.0,1534.55,97520
2024-02-09,1502.8,1539.0,1492.8,1534.85,251023
2024-02-08,1511.95,1511.95,1487.0,1500.25,22366
2024-02-07,1478.1,1500.0,1478.1,1496.15,23019
2024-02-06,1463.5,1478.0,1450.0,1474.8,40821
2024-02-05,1429.3,1466.45,1425.0,1463.9,66918
2024-02-02,1409.0,1433.05,1406.1,1417.2,441515
2024-02-01,1438.8,1438.8,1399.65,1406.55,42768
2024-01-31,1390.35,1438.5,1367.75,1418.5,101346
2024-01-30,1401.0,1409.0,1369.6,1371.6,21544
2024-01-29,1369.7,1421.0,1360.35,1399.25,46515
2024-01-25,1382.15,1389.1,1348.3,1374.85,3397253
2024-01-24,1389.85,1390.0,1360.35,1382.25,80311
2024-01-23,1319.9,1395.0,1319.6,1379.5,157501
2024-01-19,1341.65,1344.3,1329.3,1335.25,136451
2024-01-18,1299.25,1343.6,1290.7,1335.65,123774
2024-01-17,1312.0,1319.0,1294.0,1299.25,41513
2024-01-16,1339.95,1339.95,1307.85,1313.55,11956
2024-01-15,1326.1,1339.75,1321.55,1328.65,24611
2024-01-12,1321.85,1329.5,1306.0,1324.85,205307
2024-01-11,1329.75,1332.15,1310.35,1316.7,22273
2024-01-10,1331.35,1333.25,1313.55,1324.25,23397
2024-01-09,1306.0,1332.95,1306.0,1322.5,29713
2024-01-08,1308.35,1309.75,1299.95,1305.05,17979
2024-01-05,1319.35,1319.35,1287.75,1299.85,167904
2024-01-04,1305.35,1328.25,1298.0,1312.65,89440
2024-01-03,1297.85,1304.1,1291.2,1298.1,47651
2024-01-02,1264.85,1298.95,1258.1,1296.4,84627
2024-01-01,1261.45,1263.95,1252.75,1259.9,45812
2023-12-29,1264.05,1272.0,1252.65,1260.0,73481
2023-12-28,1253.15,1264.0,1249.8,1262.0,27953
2023-12-27,1250.0,1255.45,1241.35,1251.75,18826
2023-12-26,1243.75,1249.75,1240.0,1246.35,46508
2023-12-22,1238.8,1251.0,1236.95,1243.75,94950
2023-12-21,1225.4,1236.75,1209.0,1232.4,39274
2023-12-20,1247.95,1254.1,1228.85,1231.65,50759
2023-12-19,1267.95,1267.95,1236.95,1245.5,41243
2023-12-18,1238.8,1267.9,1235.0,1251.55,83390
2023-12-15,1231.6,1246.55,1231.6,1236.4,124814
2023-12-14,1237.7,1240.1,1224.5,1231.5,18558
2023-12-13,1226.2,1239.0,1212.5,1232.75,19439
2023-12-12,1252.65,1252.65,1212.35,1217.7,36533
2023-12-11,1237.5,1246.15,1217.7,1241.3,16615
2023-12-08,1237.3,1246.95,1230.15,1235.5,242435
2023-12-07,1234.75,1241.75,1229.1,1239.75,16256
2023-12-06,1249.95,1257.4,1233.05,1239.95,58307
2023-12-05,1231.4,1242.0,1221.1,1240.1,77170
2023-12-04,1232.05,1239.65,1220.7,1231.45,29908
2023-12-01,1238.95,1241.5,1224.5,1231.25,326872
2023-11-30,1198.95,1231.55,1198.4,1227.15,38179
2023-11-29,1189.1,1208.0,1185.25,1200.85,23724
2023-11-28,1195.05,1200.2,1189.25,1191.4,19661
2023-11-24,1200.0,1209.75,1192.4,1196.4,173210
2023-11-23,1204.25,1209.9,1195.45,1198.7,65189
2023-11-22,1206.85,1214.9,1199.1,1204.3,50215
2023-11-21,1180.1,1205.0,1180.1,1201.75,21736
2023-11-20,1199.95,1199.95,1185.65,1187.7,17080
2023-11-17,1190.0,1198.9,1188.55,1194.55,108258
2023-11-16,1175.05,1194.7,1175.05,1189.75,41947
2023-11-15,1176.05,1184.35,1171.35,1180.8,138412
2023-11-13,1175.3,1187.1,1173.85,1177.25,29020
2023-11-10,1175.95,1181.25,1170.1,1179.3,178650
2023-11-09,1176.3,1183.6,1167.05,1176.7,38053
2023-11-08,1177.75,1182.95,1172.0,1176.1,130846
2023-11-07,1150.0,1175.0,1148.3,1171.65,63164
2023-11-06,1149.95,1151.0,1141.0,1149.55,13054
2023-11-03,1139.95,1146.1,1134.7,1140.75,261701
2023-11-02,1130.8,1137.45,1110.85,1131.9,41092
2023-11-01,1091.65,1120.3,1082.8,1116.15,208546
2023-10-31,1115.05,1118.0,1069.0,1088.7,82399
2023-10-30,1113.0,1118.7,1104.0,1115.3,19928
2023-10-27,1113.45,1119.3,1108.45,1111.35,42354
2023-10-26,1107.7,1117.5,1097.55,1103.45,45406
2023-10-25,1126.15,1128.7,1112.7,1120.45,23977
2023-10-23,1142.3,1146.05,1118.6,1122.2,34795
2023-10-20,1141.65,1145.25,1133.3,1142.35,252179
2023-10-19,1149.75,1149.85,1135.0,1140.3,14521
2023-10-18,1137.3,1161.75,1134.0,1152.55,44013
2023-10-17,1139.95,1143.55,1133.85,1135.9,10416
2023-10-16,1144.7,1147.25,1134.0,1134.9,28229
2023-10-13,1129.75,1147.45,1121.75,1145.6,187482
2023-10-12,1137.95,1137.95,1122.0,1130.55,10953
2023-10-11,1126.45,1134.1,1122.8,1128.6,27400
2023-10-10,1110.05,1130.0,1110.05,1126.2,24998
2023-10-09,1104.8,1133.5,1104.8,1123.2,214746
2023-10-06,1126.05,1130.8,1123.3,1126.9,94425
2023-10-05,1127.65,1128.0,1112.0,1119.9,17472
2023-10-04,1139.95,1139.95,1113.05,1121.75,82073
2023-10-03,1160.95,1160.95,1139.2,1141.95,114030
2023-09-29,1148.0,1167.0,1135.5,1159.1,106658
2023-09-28,1149.85,1152.0,1129.45,1132.15,34841
