timestamp,open,high,low,close,volume
2023-09-27,1125.85,1146.15,1124.5,1140.1,29082
2023-09-26,1127.65,1130.0,1118.4,1124.75,103763
2023-09-25,1127.6,1135.0,1122.0,1124.05,127437
2023-09-22,1140.05,1145.45,1128.75,1131.6,36494
2023-09-21,1150.4,1157.1,1141.4,1146.0,24879
2023-09-20,1147.6,1156.0,1142.95,1152.8,75724
2023-09-18,1149.8,1157.0,1142.15,1147.6,35550
2023-09-15,1146.2,1153.55,1145.0,1149.8,98115
2023-09-14,1148.25,1151.0,1138.3,1143.7,83052
2023-09-13,1151.45,1156.95,1142.75,1148.0,188150
2023-09-12,1144.95,1154.0,1137.1,1145.15,207256
2023-09-11,1127.15,1139.35,1125.55,1137.1,36836
2023-09-08,1133.15,1138.0,1128.3,1130.65,169347
2023-09-07,1136.05,1140.55,1128.75,1133.15,27168
2023-09-06,1135.0,1149.2,1129.0,1142.25,86558
2023-09-05,1110.05,1136.25,1108.9,1132.2,36964
2023-09-04,1110.05,1112.7,1102.0,1108.65,24436
2023-09-01,1112.25,1117.45,1105.4,1108.5,358264
2023-08-31,1111.05,1116.8,1101.55,1112.25,45762
2023-08-30,1124.95,1124.95,1110.4,1113.65,53377
2023-08-29,1123.55,1125.0,1106.45,1111.25,26902
2023-08-28,1111.85,1123.85,1105.85,1116.85,216096
2023-08-25,1117.1,1120.65,1101.45,1107.65,562337
2023-08-24,1129.75,1132.9,1113.15,1117.1,44043
2023-08-23,1130.0,1130.0,1111.6,1122.85,46208
2023-08-22,1139.9,1145.75,1129.9,1136.75,64047
2023-08-21,1133.95,1144.25,1128.1,1136.95,27348
2023-08-18,1142.0,1149.5,1129.35,1134.1,148418
2023-08-17,1146.95,1149.25,1138.8,1145.5,23596
2023-08-16,1131.0,1145.3,1122.0,1143.6,44013
2023-08-14,1125.0,1142.2,1120.5,1134.75,45861
2023-08-11,1135.55,1146.1,1130.4,1132.25,41910
2023-08-10,1152.2,1156.75,1143.8,1150.55,35131
2023-08-09,1157.95,1158.6,1140.9,1152.25,43102
2023-08-08,1161.9,1164.25,1139.95,1148.4,43489
2023-08-07,1138.95,1166.5,1133.7,1159.9,72105
2023-08-04,1134.9,1144.95,1121.55,1138.8,62968
2023-08-03,1136.2,1169.9,1123.2,1140.85,350345
2023-08-02,1142.0,1144.3,1126.25,1136.25,42340
2023-08-01,1143.0,1152.75,1136.0,1143.65,31870
2023-07-31,1138.05,1145.0,1126.75,1143.0,36458
2023-07-28,1134.95,1143.9,1122.75,1137.75,55738
2023-07-27,1121.05,1155.0,1115.8,1135.1,135964
2023-07-26,1094.4,1114.0,1094.2,1111.8,26942
2023-07-25,1101.5,1112.0,1091.7,1094.35,26940
2023-07-24,1085.2,1107.0,1085.2,1099.95,30693
2023-07-21,1107.95,1107.95,1091.25,1097.85,34277
2023-07-20,1086.7,1104.4,1081.95,1096.8,98019
2023-07-19,1065.25,1085.5,1063.8,1081.75,61972
2023-07-18,1077.6,1077.6,1064.05,1065.95,45807
2023-07-17,1068.05,1081.0,1068.05,1077.6,16956
2023-07-14,1077.05,1079.35,1064.85,1072.4,33392
2023-07-13,1077.75,1080.7,1071.7,1075.6,25681
2023-07-12,1076.85,1083.5,1070.0,1077.7,214937
2023-07-11,1050.05,1074.5,1048.25,1072.0,122722
2023-07-10,1035.5,1050.9,1032.1,1046.05,27294
2023-07-07,1039.95,1051.0,1028.35,1035.5,61772
2023-07-06,1039.35,1056.0,1039.15,1041.8,137246
2023-07-05,1056.0,1057.35,1042.6,1044.6,36301
2023-07-04,1033.05,1054.45,1029.8,1048.75,168721
2023-07-03,1050.05,1053.0,1030.0,1032.15,48880
2023-06-30,995.05,1056.0,995.05,1051.4,1169702
2023-06-28,1000.95,1025.2,995.3,1022.4,64379
2023-06-27,1000.0,1003.0,986.4,1001.7,63878
2023-06-26,992.15,1003.95,991.6,994.2,50899
2023-06-23,998.95,998.95,977.5,991.85,62840
2023-06-22,991.75,996.2,986.1,990.1,798354
2023-06-21,994.95,994.95,983.8,991.75,284087
2023-06-20,1009.85,1009.85,989.55,991.65,27651
2023-06-19,996.55,1006.6,993.55,1001.25,65136
2023-06-16,995.95,995.95,987.1,992.2,25832
2023-06-15,986.55,995.0,986.0,988.15,34934
2023-06-14,989.95,994.95,984.5,986.5,26045
2023-06-13,991.95,995.6,985.9,988.25,42940
2023-06-12,983.2,988.25,980.9,985.25,10559
2023-06-09,989.85,990.4,981.35,983.15,67081
2023-06-08,1018.7,1018.7,983.45,987.1,42964
2023-06-07,1014.0,1017.6,1009.35,1014.25,32965
2023-06-06,1014.95,1015.7,1003.6,1013.55,51654
2023-06-05,1005.1,1017.55,998.65,1009.7,93196
2023-06-02,987.95,1003.85,981.35,999.35,41742
2023-06-01,980.0,989.8,975.2,987.5,113479
2023-05-31,966.45,979.25,961.6,976.55,116964
2023-05-30,967.0,967.0,956.35,959.2,71718
2023-05-29,971.85,973.0,946.8,968.1,209374
2023-05-26,947.45,976.65,937.2,970.65,159350
2023-05-25,945.05,951.9,942.7,944.7,40921
2023-05-24,930.8,954.8,930.8,952.25,74580
2023-05-23,941.8,942.55,929.05,930.75,26148
2023-05-22,922.55,942.5,922.55,936.8,49446
2023-05-19,929.45,934.05,924.6,926.05,19907
2023-05-18,937.05,941.0,922.6,929.4,49868
2023-05-17,940.0,945.25,929.0,936.05,51921
2023-05-16,954.0,962.6,938.0,942.2,47425
2023-05-15,955.5,955.85,948.05,952.9,30205
2023-05-12,960.0,963.0,953.1,955.55,30776
2023-05-11,955.95,963.85,952.65,961.25,49958
2023-05-10,957.75,959.95,951.6,953.8,28889
2023-05-09,964.65,965.0,949.55,957.75,61540
2023-05-08,965.0,968.9,961.2,961.8,38994
2023-05-05,973.45,977.15,968.25,970.45,18596
2023-05-04,964.05,976.0,964.05,973.45,21955
2023-05-03,972.45,973.3,960.0,963.45,40850
2023-05-02,987.65,988.6,970.55,972.45,47650
2023-04-28,981.0,992.5,979.25,986.8,26056
2023-04-27,972.95,981.6,963.8,978.45,47704
2023-04-26,975.0,975.7,963.75,971.35,32382
2023-04-25,979.25,982.45,966.95,972.65,31317
2023-04-24,976.95,981.55,960.0,979.25,52471
2023-04-21,989.55,993.0,985.4,989.15,80893
2023-04-20,1001.95,1002.1,983.7,987.65,22040
2023-04-19,996.5,1009.4,993.2,995.4,31289
2023-04-18,1000.0,1006.15,988.5,1004.95,29334
2023-04-17,1000.05,1009.55,994.95,997.9,161049
2023-04-13,1024.5,1024.5,1002.0,1003.8,52662
2023-04-12,1009.05,1020.0,1005.4,1016.5,26140
2023-04-11,1009.25,1022.2,1007.6,1008.95,78784
2023-04-10,1012.1,1016.8,1006.5,1008.6,75752
2023-04-06,993.0,1013.95,993.0,1011.75,33395
2023-04-05,982.0,999.0,975.75,996.75,24016
2023-04-03,982.0,987.95,976.3,977.9,35505
2023-03-31,992.05,994.5,981.3,983.1,24667
2023-03-29,978.0,996.65,978.0,990.7,57947
2023-03-28,984.05,987.5,976.3,984.2,26652
2023-03-27,980.05,991.0,963.95,983.95,79013
2023-03-24,977.95,978.5,968.3,972.8,16196
2023-03-23,975.0,982.85,972.4,977.3,22158
2023-03-22,958.5,974.45,955.9,971.95,30235
2023-03-21,962.0,963.8,953.5,956.2,19309
2023-03-20,950.0,962.5,947.25,961.25,29386
2023-03-17,960.05,968.0,953.1,957.75,19341
2023-03-16,950.05,969.95,950.05,967.3,38891
2023-03-15,947.3,964.8,947.3,951.5,24667
2023-03-14,955.0,963.3,950.8,957.6,130842
2023-03-13,955.0,960.0,947.65,954.2,36188
2023-03-10,942.05,957.9,942.05,955.7,17244
2023-03-09,957.2,959.7,947.2,952.15,36296
2023-03-08,958.05,964.15,947.2,957.2,49732
2023-03-06,966.7,979.35,964.0,965.5,34652
2023-03-03,965.25,969.65,958.4,966.75,20445
2023-03-02,959.5,966.6,951.35,965.2,17857
2023-03-01,955.95,966.0,953.0,958.9,28320
2023-02-28,965.1,975.65,954.15,957.0,33983
2023-02-27,965.4,972.5,960.1,965.05,46953
2023-02-24,970.0,983.5,964.0,970.55,42090
2023-02-23,977.95,977.95,964.0,972.3,17318
2023-02-22,969.05,978.3,965.95,968.35,47741
2023-02-21,985.0,990.7,969.3,971.4,38247
2023-02-20,990.0,992.15,974.75,985.15,96679
2023-02-17,995.0,996.3,982.15,983.55,329411
2023-02-16,1004.95,1009.9,991.2,996.15,81094
2023-02-15,1004.9,1005.95,991.0,995.2,33402
2023-02-14,1010.05,1017.85,1003.2,1005.95,17598
2023-02-13,1002.25,1017.2,1002.1,1014.9,33720
2023-02-10,1003.0,1014.0,997.0,1006.6,54737
2023-02-09,1013.0,1020.6,1002.0,1006.8,61468
2023-02-08,1008.05,1016.8,997.25,1013.4,75134
2023-02-07,1020.05,1028.7,1002.0,1005.65,44745
2023-02-06,1020.25,1026.0,1012.75,1023.5,44107
2023-02-03,1002.05,1032.0,1002.05,1027.65,215954
2023-02-02,1012.05,1014.9,993.35,1008.0,85931
2023-02-01,1032.15,1042.3,1005.3,1014.15,155897
2023-01-31,1057.95,1061.5,1026.5,1035.0,101607
2023-01-30,1035.0,1071.9,1035.0,1050.9,113989
2023-01-27,1040.1,1050.1,1034.15,1043.6,47234
2023-01-25,1028.2,1045.0,1028.05,1039.95,34221
2023-01-24,1050.0,1050.0,1034.3,1041.0,54927
2023-01-23,1030.8,1054.75,1028.05,1049.5,96977
2023-01-20,1041.15,1046.3,1017.0,1030.1,96752
2023-01-19,1038.3,1044.25,1036.95,1040.5,76845
2023-01-18,1033.05,1041.05,1030.5,1039.55,30537
2023-01-17,1038.0,1038.0,1027.05,1032.4,32942
2023-01-16,1037.0,1039.25,1026.5,1035.5,24549
2023-01-13,1035.0,1035.0,1020.05,1030.55,67455
2023-01-12,1025.05,1035.35,1021.3,1033.15,37737
2023-01-11,1011.1,1032.85,1008.05,1028.25,72990
2023-01-10,1010.05,1023.95,1010.05,1011.6,14758
2023-01-09,1019.95,1023.45,1008.0,1014.35,44985
2023-01-06,1008.05,1021.95,1004.0,1008.3,28821
2023-01-05,1004.25,1021.5,1004.25,1015.9,65430
2023-01-04,1006.65,1025.55,1000.55,1004.1,190922
2023-01-03,990.0,1012.55,988.15,1009.15,55013
2023-01-02,995.1,1000.8,987.0,997.1,47737
2022-12-30,1000.05,1006.2,994.15,1000.7,33728
2022-12-29,994.5,1004.95,989.15,1000.05,117142
2022-12-28,993.25,1010.5,993.05,995.05,77782
2022-12-27,999.0,1015.45,993.5,1000.3,24052
2022-12-26,1005.0,1012.25,988.6,998.75,195524
2022-12-23,1010.8,1027.65,998.2,1002.55,171544
2022-12-22,1019.5,1034.45,1007.95,1010.8,178541
2022-12-21,989.05,1009.4,989.0,1005.55,122632
2022-12-20,985.05,990.95,979.5,989.0,20882
2022-12-19,982.05,992.6,973.8,987.9,28604
2022-12-16,995.0,1005.1,987.8,993.25,18545
2022-12-15,1000.6,1007.25,998.65,1001.55,12611
2022-12-14,994.1,1002.5,994.1,999.95,55946
2022-12-13,985.0,996.6,981.0,994.6,55954
2022-12-12,993.05,994.0,980.5,987.05,29001
2022-12-09,980.8,996.45,980.75,992.75,93571
2022-12-08,1015.0,1017.25,975.05,980.95,379120
2022-12-07,1033.25,1036.05,1015.95,1017.25,118747
2022-12-06,1037.0,1038.8,1023.35,1033.25,11695
2022-12-05,1036.05,1045.5,1031.0,1037.5,50865
2022-12-02,1042.0,1048.35,1034.55,1039.75,22389
2022-12-01,1050.15,1057.55,1040.2,1046.15,22681
2022-11-30,1052.0,1058.35,1039.3,1044.35,142090
2022-11-29,1030.65,1050.9,1030.65,1049.55,22757
2022-11-28,1033.0,1041.0,1029.2,1034.05,18395
2022-11-25,1032.1,1036.15,1027.0,1033.3,127231
2022-11-24,1018.05,1037.25,1013.8,1033.85,57262
2022-11-23,1015.0,1018.85,1009.5,1017.75,97267
2022-11-22,1000.05,1011.4,996.5,1010.35,56044
2022-11-21,1008.4,1012.1,993.55,1003.0,125484
2022-11-18,1015.0,1015.35,1005.9,1008.4,29798
2022-11-17,1018.7,1030.0,1010.5,1012.45,151177
2022-11-16,1006.0,1023.05,1006.0,1021.1,242552
2022-11-15,1020.6,1020.6,1004.8,1013.0,239907
2022-11-14,1013.5,1020.9,1002.55,1016.35,344949
2022-11-11,1015.0,1031.15,1010.2,1013.45,57537
2022-11-10,1005.05,1022.0,1005.05,1010.9,34362
2022-11-09,1025.8,1036.4,1010.0,1012.75,109655
2022-11-07,1039.1,1049.15,1021.05,1027.8,331070
2022-11-04,1044.0,1045.05,1031.5,1039.5,82474
2022-11-03,1048.0,1055.5,1039.8,1044.0,49404
2022-11-02,1038.5,1070.8,1032.9,1051.75,459815
2022-11-01,1017.5,1048.25,1017.5,1033.1,225375
2022-10-31,990.0,1027.1,990.0,1015.95,212946
2022-10-28,1002.45,1003.05,987.6,989.75,56581
2022-10-27,996.0,1013.0,996.0,1011.6,90364
2022-10-25,987.9,997.0,985.65,991.35,29069
2022-10-21,977.3,991.85,976.0,977.9,58426
2022-10-20,973.65,982.65,967.0,980.65,30204
2022-10-19,970.05,980.7,965.5,976.55,32282
2022-10-18,980.05,984.7,973.0,978.3,32449
2022-10-17,976.0,984.9,973.2,979.9,43706
2022-10-14,979.75,979.75,963.95,975.85,104525
2022-10-13,953.05,973.35,951.5,968.5,111802
2022-10-12,944.55,960.0,941.4,955.55,109671
2022-10-11,945.55,953.2,940.05,944.55,141566
2022-10-10,946.0,954.0,935.05,946.05,117539
2022-10-07,953.0,961.8,946.5,955.3,204993
2022-10-06,951.0,961.85,947.6,953.6,246198
2022-10-04,952.6,955.8,922.45,942.25,298924
2022-10-03,951.0,967.5,942.75,944.55,142685
2022-09-30,930.05,950.95,930.0,949.0,287790
2022-09-29,921.25,955.4,921.25,930.8,223410
2022-09-28,897.95,925.75,892.85,918.15,137187
2022-09-27,898.0,909.95,894.5,896.9,130793
2022-09-26,915.0,926.35,891.6,897.4,95226
2022-09-23,907.0,926.7,904.5,920.8,179424
2022-09-22,896.0,911.0,895.5,906.95,86794
2022-09-21,916.0,927.8,903.0,905.2,298749
2022-09-20,875.0,929.95,875.0,915.75,700877
2022-09-19,868.7,877.0,856.85,874.55,943379
2022-09-16,874.5,890.55,865.8,868.7,129071
2022-09-15,889.45,889.45,871.5,873.7,173621
2022-09-14,880.05,897.75,880.05,884.15,126980
2022-09-13,886.0,893.0,884.0,889.4,125032
2022-09-12,889.2,895.0,885.65,887.15,79681
2022-09-09,894.7,901.2,887.15,889.2,31391
2022-09-08,893.0,900.9,887.0,894.1,207485
2022-09-07,882.0,896.15,880.0,893.3,27691
2022-09-06,884.6,890.35,882.55,887.55,51672
2022-09-05,869.3,887.05,864.85,885.0,179167
2022-09-02,877.95,877.95,865.95,869.3,35346
2022-09-01,893.25,900.95,870.55,871.65,111781
2022-08-30,884.75,895.55,882.05,893.25,196218
2022-08-29,878.95,881.4,864.8,877.75,2526168
2022-08-26,885.0,891.4,878.25,879.55,84390
2022-08-25,896.4,896.4,875.1,877.1,66888
2022-08-24,890.0,899.65,878.3,881.55,129999
2022-08-23,870.0,892.0,870.0,887.7,45011
2022-08-22,900.0,903.55,855.85,874.15,88700
2022-08-19,916.45,920.5,898.05,900.3,42242
2022-08-18,913.0,918.85,895.85,915.75,175860
2022-08-17,920.0,926.1,915.55,920.45,25732
2022-08-16,905.3,919.35,904.8,914.45,32516
2022-08-12,924.9,924.9,907.5,913.4,27792
2022-08-11,924.9,927.1,917.8,920.0,159733
2022-08-10,912.0,927.0,912.0,919.35,135345
2022-08-08,921.0,921.0,908.2,910.5,33475
2022-08-05,919.9,928.65,912.2,915.2,267675
2022-08-04,903.95,919.9,895.95,918.75,115109
2022-08-03,925.0,925.0,894.0,896.9,63798
2022-08-02,918.55,926.1,912.5,916.75,47155
2022-08-01,942.95,942.95,910.0,918.55,1532626
2022-07-29,894.0,951.25,879.0,943.55,487695
2022-07-28,896.0,896.25,879.0,894.75,95988
2022-07-27,879.0,898.05,867.6,895.5,87257
2022-07-26,869.0,877.1,862.0,866.1,36287
2022-07-25,874.9,877.75,856.6,868.05,132290
2022-07-22,869.5,876.25,866.5,874.6,114502
2022-07-21,875.9,877.7,864.0,869.4,119962
2022-07-20,882.05,884.25,862.05,867.25,101297
2022-07-19,880.0,890.5,873.65,874.9,183683
2022-07-18,890.0,895.45,878.8,882.75,1373658
2022-07-15,885.0,885.0,872.4,878.3,58800
2022-07-14,866.0,882.5,865.05,880.15,105416
2022-07-13,848.05,863.4,848.05,860.5,272073
2022-07-12,856.0,859.75,849.35,851.2,20057
2022-07-11,857.35,863.0,851.1,856.8,158484
2022-07-08,845.3,859.45,845.3,857.35,130895
2022-07-07,830.55,852.8,830.55,849.75,147222
2022-07-06,840.0,842.75,831.15,837.7,147880
2022-07-05,828.0,846.7,826.5,835.55,108878
2022-07-04,826.0,839.55,821.95,828.7,239851
2022-07-01,834.4,836.3,825.05,826.7,163273
2022-06-30,842.1,847.7,823.8,830.8,258444
2022-06-29,824.0,843.0,823.55,838.15,100323
2022-06-28,835.95,836.0,824.75,827.95,212005
2022-06-27,825.2,847.85,825.2,835.95,336287
2022-06-24,835.0,835.0,822.05,824.1,26627
2022-06-23,814.0,826.75,808.15,824.7,24969
2022-06-22,810.3,821.0,803.5,809.0,55225
2022-06-21,809.9,820.05,805.2,818.1,19539
2022-06-20,800.2,813.25,794.25,805.0,81889
2022-06-17,809.0,809.35,789.75,793.6,60047
2022-06-16,822.9,825.7,806.95,814.25,45880
2022-06-15,823.1,829.95,819.35,821.75,34147
2022-06-14,821.0,836.0,821.0,825.25,246876
2022-06-13,835.0,850.5,819.65,829.4,65621
2022-06-10,854.0,854.0,842.2,845.9,44002
2022-06-09,841.0,861.5,835.95,858.45,75418
2022-06-08,844.15,853.7,837.45,846.85,139213
2022-06-07,855.0,857.25,838.6,848.65,61535
2022-06-06,859.8,873.6,858.0,861.1,68006
2022-06-03,860.15,874.5,854.85,864.95,111041
2022-06-02,842.9,862.3,832.3,859.55,127546
2022-06-01,878.8,878.8,832.6,839.8,174919
2022-05-31,860.2,882.8,851.5,860.45,457777
2022-05-30,903.6,915.5,886.2,888.1,98292
2022-05-27,899.0,912.25,896.0,903.95,155622
2022-05-26,919.0,922.0,893.95,900.55,112567
2022-05-25,919.95,922.15,907.05,911.15,112629
2022-05-24,922.1,930.5,907.3,910.2,42866
2022-05-23,916.0,931.0,916.0,921.45,73631
2022-05-20,885.8,917.0,885.8,915.5,294992
2022-05-19,883.0,900.0,878.15,884.4,64586
2022-05-18,892.0,909.1,887.85,899.4,122609
2022-05-17,882.0,895.7,878.6,892.05,49785
2022-05-16,883.9,895.25,876.8,885.75,43575
2022-05-13,850.6,889.0,850.6,882.1,173499
2022-05-12,854.85,855.25,835.25,850.15,65897
2022-05-11,861.1,866.95,851.4,855.6,58298
2022-05-10,879.2,890.55,846.35,861.6,226113
2022-05-09,866.0,891.0,866.0,885.35,118212
2022-05-06,857.0,885.5,857.0,882.6,66586
2022-05-05,909.5,918.5,872.55,877.85,48518
2022-05-04,920.0,920.45,895.5,900.7,1053553
2022-05-02,928.0,928.0,902.8,923.2,53296
2022-04-29,920.35,966.9,920.35,928.7,182205
2022-04-28,913.7,927.1,909.2,920.35,45336
2022-04-27,908.2,921.5,903.45,905.85,35264
2022-04-26,901.55,924.45,901.55,918.25,77762
2022-04-25,923.3,923.3,897.0,899.8,80993
2022-04-22,947.85,947.85,918.85,923.5,41799
2022-04-21,942.0,945.6,921.0,941.35,97504
2022-04-20,921.0,930.8,916.75,923.05,111365
2022-04-19,926.0,937.25,914.4,919.85,34252
2022-04-18,936.0,940.0,919.85,927.6,58497
2022-04-13,923.0,942.5,921.75,936.45,54345
2022-04-12,923.9,928.0,911.3,921.15,24456
2022-04-11,920.0,933.0,919.0,924.2,42892
2022-04-08,942.75,942.75,919.5,924.8,36493
2022-04-07,936.0,947.9,927.0,930.35,71166
2022-04-06,930.0,938.95,925.1,927.85,34698
2022-04-05,929.0,940.6,924.0,928.65,66204
2022-04-04,907.0,928.35,903.0,926.0,57236
2022-04-01,919.8,919.8,904.05,908.25,40916
2022-03-31,919.0,926.75,910.65,914.8,35362
2022-03-30,920.0,921.95,908.3,920.35,78903
2022-03-29,905.95,921.75,903.2,919.5,170894
2022-03-28,906.8,910.7,899.5,904.85,35640
2022-03-25,915.0,915.0,896.5,902.1,34087
2022-03-24,889.85,914.2,885.55,907.65,82855
2022-03-23,914.0,925.8,895.6,900.55,67006
2022-03-22,914.45,921.95,902.45,913.9,85560
2022-03-21,915.0,930.9,911.75,914.45,95755
2022-03-17,894.0,915.0,892.1,910.75,78869
2022-03-16,900.0,900.0,880.5,888.8,75226
2022-03-15,889.85,908.0,881.35,891.95,110648
2022-03-14,905.45,911.5,890.15,892.3,121173
2022-03-11,877.65,907.0,868.15,902.15,148465
2022-03-10,872.0,881.7,866.45,868.95,51633
2022-03-09,863.8,885.8,860.2,867.85,257378
2022-03-08,824.0,861.0,824.0,855.55,265685
2022-03-07,825.0,828.65,809.5,822.7,123683
2022-03-04,817.7,839.9,809.9,830.2,111503
2022-03-03,834.95,834.95,817.5,819.95,105410
2022-03-02,835.0,844.6,816.0,819.75,316308
2022-02-28,815.0,846.75,815.0,843.35,259623
2022-02-25,815.55,835.25,815.55,830.75,157565
2022-02-24,825.0,836.7,815.0,818.2,183241
2022-02-23,848.1,852.85,838.55,840.25,345757
2022-02-22,835.1,848.45,825.0,846.05,81912
2022-02-21,852.3,863.55,839.7,842.95,250005
2022-02-18,860.0,867.5,856.45,863.55,256878
2022-02-17,870.0,871.6,861.25,862.0,167990
2022-02-16,876.0,881.05,867.5,869.15,35545
2022-02-15,864.0,879.55,859.45,876.3,174860
2022-02-14,871.3,886.0,862.0,864.4,97614
2022-02-11,897.0,897.0,875.0,879.65,67814
2022-02-10,894.8,896.0,880.25,892.2,161773
2022-02-09,890.5,894.5,885.5,886.15,202104
2022-02-08,886.05,895.65,882.5,893.8,214672
2022-02-07,898.0,899.7,880.0,887.4,72050
2022-02-04,885.0,902.5,881.55,894.05,77305
2022-02-03,889.5,891.2,880.65,883.4,107426
2022-02-02,890.0,898.4,882.05,889.1,225898
2022-02-01,846.5,895.4,841.1,892.05,397117
2022-01-31,835.9,849.5,820.35,834.15,196554
2022-01-28,812.2,842.5,812.2,827.25,477516
2022-01-27,806.4,817.05,791.3,812.2,82550
2022-01-25,791.0,811.35,785.0,807.0,325385
2022-01-24,805.0,824.85,791.65,799.9,219136
2022-01-21,819.5,819.6,801.3,809.05,261897
2022-01-20,840.0,842.45,816.15,819.65,51852
2022-01-19,842.05,846.15,834.05,838.05,52286
