timestamp,open,high,low,close,volume
2022-01-18,853.65,867.2,843.65,845.9,169403
2022-01-17,864.0,864.0,850.9,853.2,71785
2022-01-14,867.0,868.4,856.0,860.25,84185
2022-01-13,830.35,871.0,830.35,865.75,305437
2022-01-12,843.0,845.0,827.45,836.2,142035
2022-01-11,832.0,841.45,827.85,832.4,68890
2022-01-10,829.0,834.95,818.0,826.45,88743
2022-01-07,829.0,835.9,825.5,828.8,69138
2022-01-06,835.1,844.9,822.2,829.5,88389
2022-01-05,838.0,844.2,830.6,835.1,70656
2022-01-04,855.0,855.0,832.3,837.95,44575
2022-01-03,846.0,860.0,841.35,848.25,89117
2021-12-31,833.4,850.9,833.4,845.4,125016
2021-12-30,837.5,841.75,828.45,834.35,219970
2021-12-29,829.0,843.5,816.8,838.3,251701
2021-12-28,800.0,820.0,794.2,815.0,379381
2021-12-27,786.0,796.65,784.3,794.4,384024
2021-12-24,797.8,797.8,777.7,785.3,183320
2021-12-23,800.0,803.75,790.5,792.7,124292
2021-12-22,784.1,800.85,778.25,797.1,180693
2021-12-21,764.0,783.65,764.0,778.25,234799
2021-12-20,765.0,774.85,753.35,763.5,134796
2021-12-17,763.45,772.15,753.3,769.15,83974
2021-12-16,786.1,786.15,760.0,764.45,186978
2021-12-15,755.9,778.75,745.45,775.55,359587
2021-12-14,759.4,768.55,753.8,755.95,142481
2021-12-13,764.0,773.05,759.2,762.9,255959
2021-12-10,759.9,774.9,756.85,761.4,66650
2021-12-09,758.0,766.7,756.4,759.4,86618
2021-12-08,750.0,763.2,747.7,757.55,177100
2021-12-07,740.0,750.0,735.0,743.15,101448
2021-12-06,750.2,752.5,733.95,737.05,58957
2021-12-03,777.95,777.95,749.15,751.8,203375
2021-12-02,748.5,771.0,746.25,766.15,520895
2021-12-01,753.95,763.0,740.1,745.35,77762
2021-11-30,752.0,761.2,746.5,753.95,181385
2021-11-29,771.0,775.5,749.3,750.8,112330
2021-11-26,780.7,798.85,762.05,766.35,260579
2021-11-25,778.4,786.8,775.2,782.2,285556
2021-11-24,789.0,796.75,775.8,778.35,52383
2021-11-23,769.9,791.45,761.4,783.9,53765
2021-11-22,790.1,794.2,765.0,770.7,63687
2021-11-18,790.0,794.05,780.4,790.45,61508
2021-11-17,802.9,804.9,787.7,791.0,44632
2021-11-16,813.6,817.0,795.7,797.25,134557
2021-11-15,811.8,819.8,807.0,810.5,63187
2021-11-12,806.6,808.75,796.5,806.1,69785
2021-11-11,811.0,811.0,792.1,794.05,59881
2021-11-10,805.35,814.9,797.15,810.25,253737
2021-11-09,801.0,812.0,797.3,801.15,94248
2021-11-08,797.0,801.6,783.4,799.85,78468
2021-11-03,820.0,821.35,781.55,788.0,273947
2021-11-02,816.75,835.9,783.0,814.6,488510
2021-11-01,794.0,813.6,787.5,811.75,43806
2021-10-29,797.35,816.15,779.0,794.4,130910
2021-10-28,827.0,829.15,802.9,807.65,64340
2021-10-27,814.0,838.4,814.0,825.35,180521
2021-10-26,819.5,823.9,807.0,813.55,45187
2021-10-25,812.0,821.0,795.9,813.0,56537
2021-10-22,823.1,826.75,800.4,812.55,71949
2021-10-21,824.8,828.9,810.0,817.75,122144
2021-10-20,825.0,834.8,807.75,814.75,829054
2021-10-19,840.0,841.8,825.05,827.35,54331
2021-10-18,842.0,850.0,832.35,835.2,75164
2021-10-14,843.0,849.9,838.65,841.05,54982
2021-10-13,830.0,846.8,828.45,842.5,86004
2021-10-12,832.5,842.05,823.85,829.1,92910
2021-10-11,829.8,835.85,818.3,832.6,833030
2021-10-08,823.0,833.5,818.65,821.35,61752
2021-10-07,803.0,825.6,803.0,823.0,120436
2021-10-06,822.0,823.55,797.6,800.75,64537
2021-10-05,829.4,834.1,815.2,820.35,88549
2021-10-04,830.0,838.9,826.8,831.7,105720
2021-10-01,817.7,830.75,805.5,826.35,182608
2021-09-30,815.9,833.25,806.4,818.2,300980
2021-09-29,785.2,819.55,771.5,811.55,709221
2021-09-28,766.0,790.0,755.0,779.65,94076
2021-09-27,770.0,774.15,760.1,762.95,62229
2021-09-24,769.85,776.5,762.0,769.7,62439
2021-09-23,775.0,777.05,766.15,769.75,832435
2021-09-22,766.0,773.85,764.65,769.75,97910
2021-09-21,753.0,766.0,751.1,764.55,188740
2021-09-20,766.6,774.35,752.0,756.55,88128
2021-09-17,782.0,787.55,766.6,770.25,49675
2021-09-16,780.0,784.55,778.5,780.85,30001
2021-09-15,781.2,785.75,777.1,780.25,61844
2021-09-14,785.5,787.75,777.65,781.4,51165
2021-09-13,776.0,782.85,771.5,780.1,64771
2021-09-09,771.0,781.75,771.0,776.4,42947
2021-09-08,769.8,778.7,763.95,777.2,49103
2021-09-07,783.0,783.25,766.95,769.65,85886
2021-09-06,789.0,792.8,779.95,783.8,78851
2021-09-03,792.0,797.2,784.3,789.15,69015
2021-09-02,788.5,797.6,787.0,790.1,219675
2021-09-01,794.0,803.5,787.35,788.3,110274
2021-08-31,789.5,800.8,784.3,794.15,304810
2021-08-30,768.15,794.55,768.15,786.55,133053
2021-08-27,765.0,777.0,758.45,771.85,71659
2021-08-26,763.0,770.9,759.65,760.3,52563
2021-08-25,771.65,775.8,760.0,768.75,148558
2021-08-24,758.0,777.15,754.25,771.65,91838
2021-08-23,762.1,769.95,751.0,758.9,116321
2021-08-20,779.0,784.4,743.5,761.15,197278
2021-08-18,789.8,791.3,779.2,782.95,72714
2021-08-17,788.8,792.9,778.4,783.95,142930
2021-08-16,779.85,783.1,771.55,780.6,77000
2021-08-13,774.0,788.2,767.95,777.85,150232
2021-08-12,783.0,783.0,773.5,778.95,60856
2021-08-11,795.0,795.05,773.45,779.35,151832
2021-08-10,788.0,798.65,782.6,793.45,151728
2021-08-09,786.3,792.5,782.0,788.55,95081
2021-08-06,787.0,796.4,781.65,785.15,125637
2021-08-05,788.0,794.45,783.85,785.85,191289
2021-08-04,791.0,797.65,779.55,785.65,240714
2021-08-03,774.45,804.4,769.35,794.85,659143
2021-08-02,781.0,799.6,764.0,774.45,741708
2021-07-30,704.0,780.1,696.15,774.0,2034169
2021-07-29,687.55,705.95,680.75,703.25,171793
2021-07-28,689.0,691.8,672.85,687.55,79113
2021-07-27,705.0,705.5,673.95,688.0,226978
2021-07-26,699.0,705.0,695.25,703.55,155786
2021-07-23,687.0,698.65,681.75,694.0,108037
2021-07-22,680.0,688.15,675.85,687.2,68548
2021-07-20,690.0,691.4,673.3,676.85,81244
2021-07-19,679.7,691.4,679.7,689.0,476551
2021-07-16,685.0,695.45,682.05,688.65,204044
2021-07-15,687.9,688.2,681.6,683.5,41947
2021-07-14,682.1,692.15,681.0,685.8,124256
2021-07-13,669.55,688.5,669.2,683.0,443734
2021-07-12,668.0,672.55,666.55,668.85,395240
2021-07-09,667.0,672.0,664.1,667.85,80857
2021-07-08,680.0,680.8,665.05,667.0,104864
2021-07-07,669.95,682.35,668.4,680.35,115557
2021-07-06,679.9,682.65,672.4,673.25,98340
2021-07-05,686.4,686.4,678.65,680.45,44079
2021-07-02,686.0,689.5,678.1,680.8,211718
2021-07-01,675.5,685.5,673.6,684.75,266525
2021-06-30,679.7,683.4,674.15,675.5,115036
2021-06-29,674.65,681.5,673.5,677.25,77712
2021-06-28,677.0,679.9,670.0,676.25,78102
2021-06-25,668.0,677.15,666.1,672.2,86040
2021-06-24,665.45,669.9,661.8,664.7,75374
2021-06-23,670.0,672.3,664.2,665.15,756982
2021-06-22,675.2,679.6,665.1,666.45,205114
2021-06-21,666.0,674.75,663.5,671.25,96632
2021-06-18,669.5,673.0,652.75,668.4,129454
2021-06-17,670.1,673.35,661.55,664.7,181541
2021-06-16,673.7,680.3,666.1,669.1,414664
2021-06-15,679.0,681.55,671.7,673.2,806439
2021-06-14,684.5,684.5,671.6,677.25,92081
2021-06-11,677.0,686.0,674.6,681.25,271019
2021-06-10,674.5,681.15,673.0,676.1,87184
2021-06-09,680.05,684.5,667.7,672.8,285206
2021-06-08,675.0,680.05,665.25,678.85,121816
2021-06-07,670.0,677.65,670.0,675.05,193905
2021-06-04,676.55,679.0,672.7,674.2,360972
2021-06-03,678.7,680.8,673.45,675.5,322787
2021-06-02,673.5,678.5,666.0,677.65,569993
2021-06-01,673.4,673.4,664.4,671.25,326660
2021-05-31,673.15,675.4,659.0,668.3,563930
2021-05-28,698.6,698.6,666.55,669.65,1451657
2021-05-27,710.0,710.0,694.2,699.75,303210
2021-05-26,701.0,706.2,696.4,703.6,225120
2021-05-25,696.4,698.6,691.05,696.05,96605
2021-05-24,694.0,698.5,689.15,690.6,162913
2021-05-21,692.5,694.3,688.1,690.35,246006
2021-05-20,703.0,703.0,685.3,686.8,196003
2021-05-19,690.85,706.65,690.85,703.4,427855
2021-05-18,686.95,695.85,684.8,690.85,122509
2021-05-17,689.0,699.6,679.95,686.95,245616
2021-05-14,703.0,711.2,687.1,691.1,282503
2021-05-12,713.05,713.95,699.8,702.65,268756
2021-05-11,699.0,721.9,697.05,707.85,564078
2021-05-10,684.5,703.4,683.85,698.15,577881
2021-05-07,681.5,691.0,678.0,679.5,219512
2021-05-06,693.0,696.8,673.45,679.25,533265
2021-05-05,645.0,687.6,640.0,683.3,928213
2021-05-04,664.7,664.7,642.25,645.0,229355
2021-05-03,653.1,663.45,650.05,658.8,304520
2021-04-30,649.2,666.5,640.45,654.7,609526
2021-04-29,647.0,651.6,641.2,644.6,215103
2021-04-28,641.2,647.1,638.55,643.1,457697
2021-04-27,634.55,642.5,631.95,639.5,242564
2021-04-26,644.9,644.9,630.0,634.55,404347
2021-04-23,641.0,645.9,630.2,637.65,419446
2021-04-22,652.0,657.7,637.0,640.25,729977
2021-04-20,648.0,659.5,639.15,645.05,383815
2021-04-19,647.7,651.0,635.05,640.3,356804
2021-04-16,635.0,650.0,626.9,646.05,298588
2021-04-15,630.0,641.45,626.35,632.95,411496
2021-04-13,620.55,635.3,616.15,627.4,233796
2021-04-12,640.0,646.0,615.05,619.15,857762
2021-04-09,615.0,642.2,610.05,636.95,886467
2021-04-08,621.95,626.0,612.7,614.3,498466
2021-04-07,621.0,628.2,616.25,620.8,142435
2021-04-06,609.9,621.7,604.25,620.05,222350
2021-04-05,610.85,612.0,592.6,608.6,231233
2021-04-01,601.0,612.65,597.5,610.85,131757
2021-03-31,598.0,606.0,596.0,597.6,167824
2021-03-30,594.0,598.7,587.5,597.55,119239
2021-03-26,581.95,590.1,574.5,587.1,177406
2021-03-25,585.9,587.8,572.0,577.35,109613
2021-03-24,588.0,597.0,583.05,584.9,285055
2021-03-23,593.95,594.55,582.95,587.9,153429
2021-03-22,581.5,593.3,579.15,590.95,246968
2021-03-19,572.95,582.65,562.4,578.6,183303
2021-03-18,587.0,591.25,572.0,574.5,224698
2021-03-17,603.0,603.0,582.0,585.2,127847
2021-03-16,606.05,610.0,600.0,602.05,98449
2021-03-15,614.0,614.45,596.55,605.35,141162
2021-03-12,625.05,628.25,611.5,613.25,209260
2021-03-10,619.0,627.6,614.95,626.0,218294
2021-03-09,615.0,620.85,607.5,611.65,179073
2021-03-08,613.2,621.7,612.2,614.85,114850
2021-03-05,619.0,619.0,607.0,610.95,252603
2021-03-04,625.0,636.45,615.65,618.65,1028441
2021-03-03,617.0,625.0,612.15,624.15,386780
2021-03-02,609.25,616.3,604.45,614.4,152916
2021-03-01,600.0,610.95,597.45,604.3,268361
2021-02-26,601.0,621.15,590.0,595.3,653210
2021-02-25,603.0,618.8,602.65,609.7,701375
2021-02-24,607.85,609.15,561.65,602.55,1038474
2021-02-23,590.0,608.2,590.0,604.05,298832
2021-02-22,607.0,610.75,590.25,595.75,249917
2021-02-19,616.5,622.2,601.3,607.45,213536
2021-02-18,623.0,627.25,614.0,615.65,165440
2021-02-17,632.45,632.45,620.0,621.2,132238
2021-02-16,629.0,634.45,623.0,631.0,245529
2021-02-15,632.7,637.0,623.4,627.35,331317
2021-02-12,653.7,653.7,622.65,627.25,498929
2021-02-11,624.0,648.7,623.4,643.5,414437
2021-02-10,623.0,631.35,614.3,627.05,392494
2021-02-09,635.0,639.0,621.05,623.7,219109
2021-02-08,644.0,644.55,632.4,634.65,382839
2021-02-05,632.0,644.1,623.1,634.8,376250
2021-02-04,630.55,641.0,626.0,631.5,901303
2021-02-03,614.45,648.3,610.85,629.45,831890
2021-02-02,597.0,616.75,591.65,609.4,501434
2021-02-01,596.0,598.9,579.65,590.1,703614
2021-01-29,566.1,599.9,554.05,586.45,944430
2021-01-28,557.0,574.3,550.7,564.4,626378
2021-01-27,585.0,590.0,564.0,569.8,263686
2021-01-25,575.05,594.0,567.1,586.55,251119
2021-01-22,583.0,586.95,570.65,575.05,188429
2021-01-21,597.35,598.55,580.9,582.85,149399
2021-01-20,603.7,603.7,593.0,594.45,168407
2021-01-19,590.1,602.75,585.0,596.25,202341
2021-01-18,604.0,607.0,578.6,581.4,246942
2021-01-15,610.8,616.5,598.05,604.0,496723
2021-01-14,600.35,611.65,596.5,607.05,546563
2021-01-13,612.4,614.4,597.15,602.1,326661
2021-01-12,623.75,623.75,607.4,609.75,249244
2021-01-11,621.8,627.95,614.25,620.8,375526
2021-01-08,606.8,622.5,604.2,620.7,453300
2021-01-07,606.0,608.0,598.0,601.8,271396
2021-01-06,605.4,610.6,596.25,605.3,272153
2021-01-05,610.0,610.0,600.0,603.15,335813
2021-01-04,599.0,609.6,595.05,604.25,455222
2021-01-01,593.45,599.8,585.8,596.1,591719
2020-12-31,586.8,594.8,582.15,592.35,3112952
2020-12-30,594.0,594.0,581.7,584.1,4963257
2020-12-29,587.1,595.85,583.3,590.5,359682
2020-12-28,598.0,599.5,584.8,587.55,335442
2020-12-24,576.0,595.0,572.15,589.85,226271
2020-12-23,569.0,576.5,566.25,574.5,105208
2020-12-22,549.55,570.4,540.35,568.1,216902
2020-12-21,574.75,585.7,539.45,552.1,593462
2020-12-18,577.35,577.35,568.0,575.25,228765
2020-12-17,578.0,586.4,570.0,571.35,310447
2020-12-16,572.9,578.5,571.25,576.4,201205
2020-12-15,576.05,580.0,569.4,571.45,155707
2020-12-14,568.5,578.6,568.5,576.05,203489
2020-12-11,565.65,572.7,562.05,568.0,168352
2020-12-10,570.0,574.85,560.05,565.05,283470
2020-12-09,572.7,583.75,567.45,569.55,312012
2020-12-08,582.3,582.9,566.15,568.55,228830
2020-12-07,570.0,591.5,567.25,582.3,573594
2020-12-04,550.0,571.4,545.3,568.85,421436
2020-12-03,549.0,551.0,540.75,548.05,705910
2020-12-02,540.8,546.9,535.8,545.0,527721
2020-12-01,517.0,542.45,514.75,539.75,555292
2020-11-27,514.0,520.75,509.8,511.55,224645
2020-11-26,505.3,512.95,502.5,511.6,270185
2020-11-25,521.35,526.0,504.5,506.35,246212
2020-11-24,513.55,522.65,508.35,519.9,221084
2020-11-23,504.8,516.4,501.15,512.8,210721
2020-11-20,509.0,512.5,496.05,503.0,234139
2020-11-19,511.4,516.3,505.2,507.4,180780
2020-11-18,516.3,518.05,508.9,512.9,135058
2020-11-17,515.55,523.15,514.45,518.0,514823
2020-11-13,510.55,515.95,504.6,508.4,616720
2020-11-12,502.35,517.55,502.35,509.05,398663
2020-11-11,494.0,508.15,491.3,506.1,435124
2020-11-10,510.5,514.0,489.05,491.3,287384
2020-11-09,512.2,517.9,504.5,509.95,229150
2020-11-06,515.0,515.55,506.6,508.85,165712
2020-11-05,508.0,513.9,502.5,512.4,290319
2020-11-04,497.0,518.15,496.0,504.3,1332584
2020-11-03,471.1,490.45,466.05,485.1,463378
2020-11-02,469.0,470.8,459.3,469.2,315096
2020-10-30,459.5,468.85,455.9,465.75,245758
2020-10-29,460.2,463.8,452.6,456.75,146886
2020-10-28,472.3,475.5,461.6,463.35,649830
2020-10-27,475.7,476.0,467.35,470.7,141207
2020-10-26,484.55,487.35,471.15,474.45,134765
2020-10-23,489.6,494.4,482.8,484.35,235886
2020-10-22,485.7,490.1,481.95,485.65,94998
2020-10-21,488.0,491.9,481.5,489.7,238681
2020-10-20,485.0,488.5,480.45,486.4,117764
2020-10-19,491.0,491.0,481.0,483.6,108416
2020-10-16,494.0,494.25,485.4,486.85,223039
2020-10-15,503.0,504.5,489.25,490.4,580250
2020-10-14,503.2,508.0,493.4,502.0,234630
2020-10-13,513.0,519.95,502.0,503.2,144390
2020-10-12,513.25,517.1,509.3,513.85,228524
2020-10-09,527.0,529.4,511.3,513.15,206592
2020-10-08,512.2,526.0,512.05,524.05,248086
2020-10-07,521.0,522.8,509.75,511.65,174111
2020-10-06,525.0,528.0,519.05,520.8,278706
2020-10-05,506.8,524.8,503.95,523.15,208306
2020-10-01,501.05,510.3,501.05,506.8,201929
2020-09-30,506.0,516.15,498.55,500.5,671165
2020-09-29,516.25,516.6,504.65,505.6,362137
2020-09-28,494.25,512.05,488.6,510.2,194785
2020-09-25,497.0,497.0,484.05,489.45,168328
2020-09-24,498.15,501.1,483.0,485.4,198728
2020-09-23,520.0,521.55,498.15,502.75,334535
2020-09-22,509.75,515.3,493.7,510.45,366862
2020-09-21,524.7,528.45,499.5,503.65,198335
2020-09-18,516.5,535.0,515.05,523.25,757766
2020-09-17,517.0,521.8,510.6,511.85,250527
2020-09-16,511.0,519.9,503.85,518.7,286636
2020-09-15,496.2,512.65,496.2,506.05,242055
2020-09-14,509.95,511.0,493.9,495.8,183252
2020-09-11,508.0,512.75,502.75,505.4,117338
2020-09-10,513.95,516.6,503.75,507.5,311738
2020-09-09,495.55,512.75,493.5,509.1,341992
2020-09-08,513.25,517.5,498.9,502.05,177066
2020-09-07,517.6,518.2,504.55,513.2,166237
2020-09-04,516.3,530.15,508.5,512.3,426978
2020-09-03,518.5,526.65,512.85,523.25,393498
2020-09-02,524.9,525.55,509.5,514.55,287228
2020-09-01,520.15,527.5,506.05,522.3,388849
2020-08-31,559.6,560.95,514.5,518.5,727490
2020-08-28,538.95,564.9,534.7,555.8,1205872
2020-08-27,527.1,536.9,524.55,532.9,150280
2020-08-26,526.35,530.0,522.45,524.95,92681
2020-08-25,533.5,534.35,524.15,525.1,151269
2020-08-24,535.05,538.15,527.9,533.35,166283
2020-08-21,525.0,538.5,525.0,532.7,369347
2020-08-20,525.6,529.8,521.35,522.25,136544
2020-08-19,527.1,532.75,524.35,525.45,164835
2020-08-18,529.5,533.75,524.45,526.15,110535
2020-08-17,535.0,538.0,527.15,528.35,182005
2020-08-14,524.45,536.0,522.95,531.45,287555
2020-08-13,533.0,536.35,519.0,520.8,376414
2020-08-12,544.9,544.9,529.75,532.0,213276
2020-08-11,546.5,549.95,535.5,541.05,275797
2020-08-10,527.9,550.7,527.05,543.75,492631
2020-08-07,532.2,535.25,522.7,525.8,173969
2020-08-06,532.65,541.0,526.35,532.2,392818
2020-08-05,536.35,537.7,527.45,529.0,270596
2020-08-04,520.15,532.15,517.2,528.5,445809
2020-08-03,531.75,540.0,516.6,519.8,852757
2020-07-31,515.0,540.75,507.75,531.75,1473666
2020-07-30,493.0,513.1,487.65,509.95,555230
2020-07-29,485.9,496.0,485.0,493.0,232770
2020-07-28,477.3,483.6,473.5,482.5,174851
2020-07-27,488.45,488.45,469.4,475.4,239830
2020-07-24,490.0,496.2,481.6,485.4,942558
2020-07-23,479.0,481.75,474.5,476.1,136663
2020-07-22,480.0,488.0,471.75,474.25,272644
2020-07-21,486.2,487.95,475.0,477.25,400310
2020-07-20,504.5,504.5,482.0,483.85,553675
2020-07-17,499.0,509.6,497.55,503.3,291524
2020-07-16,496.0,505.8,491.5,499.25,588717
2020-07-15,497.0,499.35,492.5,494.8,137382
2020-07-14,501.0,503.8,490.45,491.95,258076
2020-07-13,493.5,501.45,492.65,499.65,222608
2020-07-10,481.0,498.2,481.0,493.45,873566
2020-07-09,484.8,487.1,480.45,482.05,144024
2020-07-08,480.0,488.0,480.0,484.0,383622
2020-07-07,480.2,486.0,476.55,479.45,376129
2020-07-06,478.0,481.0,471.6,480.15,317202
2020-07-03,475.0,479.0,472.25,476.9,240333
2020-07-02,468.2,474.7,468.0,473.15,286837
2020-07-01,474.9,476.0,466.15,468.2,201510
2020-06-30,482.1,484.2,469.95,472.95,259935
2020-06-29,476.9,487.25,475.45,481.8,217079
2020-06-26,488.2,492.0,472.5,479.95,361548
2020-06-25,482.0,492.35,476.95,487.65,338324
2020-06-24,501.0,503.65,481.1,484.4,374472
2020-06-23,494.75,502.9,489.8,500.4,364693
2020-06-22,491.95,500.8,486.1,493.1,305041
2020-06-19,485.0,491.95,485.0,487.75,465135
2020-06-18,483.2,488.25,483.1,484.15,156966
2020-06-17,484.0,489.9,479.7,485.85,238967
2020-06-16,487.0,493.1,476.35,482.8,394749
2020-06-15,481.9,489.05,473.05,485.45,425852
2020-06-12,457.0,482.0,457.0,479.8,366811
2020-06-11,492.0,493.75,469.25,473.6,799466
2020-06-10,504.8,507.5,493.5,499.15,395378
2020-06-09,500.0,512.55,491.05,500.55,876027
2020-06-08,498.7,499.35,485.15,488.95,290664
2020-06-05,500.0,510.55,492.1,494.15,747773
2020-06-04,474.0,497.8,472.4,495.0,594133
2020-06-03,475.0,481.65,473.2,476.05,216880
2020-06-02,471.0,480.95,469.25,473.2,508566
2020-06-01,484.7,484.7,458.6,465.15,649107
2020-05-29,459.5,481.45,458.75,475.45,423029
2020-05-28,455.9,461.8,444.75,459.25,332089
2020-05-27,467.4,467.4,443.1,450.55,401190
2020-05-26,470.0,475.65,456.75,459.05,249463
2020-05-22,467.7,471.95,458.2,469.2,282440
2020-05-21,455.65,468.65,453.5,466.25,246575
2020-05-20,440.0,458.6,438.0,455.65,205617
2020-05-19,447.0,456.0,439.0,441.7,352669
2020-05-18,447.9,454.7,434.25,440.65,259155
2020-05-15,455.95,458.8,445.5,448.5,163495
2020-05-14,452.15,462.75,449.5,455.95,262113
2020-05-13,470.0,470.0,450.2,452.4,279239
2020-05-12,463.0,468.65,455.5,463.85,183750
2020-05-11,473.2,475.2,461.35,463.25,256716
2020-05-08,458.0,471.0,454.6,469.0,331588
2020-05-07,462.85,465.7,450.2,452.3,254787
2020-05-06,461.4,463.0,447.95,454.55,173875
2020-05-05,468.0,472.5,454.0,456.35,284280
2020-05-04,465.95,474.75,458.0,465.05,538755
